54.12809386719458,1.041748674741715,1.0852403013261196,1.2501151572661287,3.7677668302180085,54.13811768058761,6.552019646055477,54.12809386719458,57.10169115789598,0.0,4.0,1.041748674741715,1.372922458987823,2.0
54.708013707763826,1.3852963697761542,1.9190460321149914,0.3195145031142181,1.5805331642143015,54.72554988194261,8.57913352006679,54.708013707763826,57.107418847616636,0.0,3.0,1.3852963697761542,1.5338797364102497,2.0
54.345355836918834,1.3472359838323416,1.8150447961326974,0.6246516021842925,1.8795871243706646,54.36205244320217,7.983322856194,54.345355836918834,57.107418847616636,0.0,6.0,1.3472359838323416,1.3244971811879158,2.0
54.70878528262418,1.5622134654749669,2.4405109117113057,0.48437396067895083,1.9268082083701865,54.73108529905092,10.471338549774266,54.70878528262418,57.85540853804834,0.0,8.0,1.5622134654749669,1.6163958727621668,2.0
54.579296831397734,1.608806754413194,2.588259173045515,0.5918735720812073,1.9575803411958772,54.60300268101441,9.027691256765578,54.579296831397734,57.85540853804834,0.0,6.0,1.608806754413194,2.587192233729125,2.0
54.55013693149883,1.5562676209173438,2.4219689079157294,0.4838359343997856,1.6373914545271306,54.57233189220695,9.452275284506776,54.55013693149883,57.33613430798059,0.0,4.0,1.5562676209173438,1.631904607458343,2.0
54.55863855887569,1.5522635744664222,2.409522204615274,0.47455784046828897,1.64207859019087,54.58071604149814,8.714082954198574,54.55863855887569,57.33613430798059,0.0,3.0,1.5522635744664222,1.427213982190398,2.0
54.34211995969151,2.1125006640728072,4.462659055708052,1.3266675259669016,3.0691909320137905,54.38316523308671,10.985839467074342,54.34211995969151,59.1618987792681,0.0,4.0,2.1125006640728072,1.7187235984417801,2.0
54.68768192362851,2.0933200164854355,4.381988691418584,0.9257097379588083,2.4436693941457865,54.7277310225025,13.365821770177881,54.68768192362851,59.1618987792681,0.0,4.0,2.0933200164854355,1.4670274301949597,2.0
53.645458903548466,1.1524185560520517,1.3280685283330957,1.2316841168907293,3.294285740007455,53.657835676633844,9.230340449711882,53.645458903548466,56.88453982810831,0.0,5.0,1.1524185560520517,1.0597527154073496,2.0
54.14943210555282,1.4505411753239028,2.1040697013100496,0.46822905718886754,1.7094708173668407,54.168856984942785,9.608533664306378,54.14943210555282,56.906083589766354,0.0,7.0,1.4505411753239028,1.721501195375093,2.0
53.90942228012589,1.4585840556263812,2.1274674473275024,0.6139554493571104,1.890949578162071,53.92915054054033,8.262035486992716,53.90942228012589,56.906083589766354,0.0,6.0,1.4585840556263812,1.7419864617605312,2.0
54.19985159895077,1.601208115992416,2.5638674307199825,0.35076496449902933,1.5036815705196065,54.22349841884981,9.247869338436757,54.19985159895077,56.96379876227931,0.0,3.0,1.601208115992416,1.614179895585469,2.0
54.005168712704325,1.6846444153805218,2.83802680627278,0.5006027547919359,1.5288854396139122,54.03143783478216,6.330814588680866,54.005168712704325,56.96379876227931,0.0,6.0,1.6846444153805218,3.1825967500236465,2.0
53.29487971585664,0.8811913598164103,0.7764982126150943,0.5162442748289571,1.5384679013848523,53.30216414124517,4.194665109228026,53.29487971585664,54.80457724286784,0.0,6.0,0.8811913598164103,2.3391493609065446,2.0
53.36766726721276,0.850913889923007,0.7240544480639033,0.3742673694023183,1.5527980559704575,53.37445047953183,4.702566463326249,53.36766726721276,54.80457724286784,0.0,4.0,0.850913889923007,1.5054629729735776,2.0
53.38604573985372,0.9886510274956095,0.9774308541681245,0.7660448650483445,2.191918298661004,53.395199321586226,6.358614176082931,53.38604573985372,55.4158338311167,0.0,4.0,0.9886510274956095,1.4413342216816454,2.0
53.305651001030306,1.0341574764925219,1.069481686185381,0.7959007424019364,2.157887172627796,53.3156816549299,6.169459565419196,53.305651001030306,55.4158338311167,0.0,5.0,1.0341574764925219,1.5322086511620587,2.0
53.29370379821294,1.2205793020126112,1.489813832501593,1.0203253371951793,2.4342171259038174,53.3076793563944,6.648680383117096,53.29370379821294,55.90647825220384,0.0,6.0,1.2205793020126112,1.6935384345985824,2.0
53.28599466736819,1.2946735250036874,1.6761795363454735,0.7491998235658758,2.090232150876778,53.30172049031004,7.7831600746454725,53.28599466736819,55.90647825220384,0.0,5.0,1.2946735250036874,1.620726096936479,2.0
53.01150597750567,1.0099281401423328,1.0199548482513514,0.7156070808766694,1.9447129267401835,53.02112523184858,6.075321123078105,53.01150597750567,54.99055967215303,0.0,4.0,1.0099281401423328,1.5692047457571487,2.0
53.203394240008365,0.9807074478006995,0.9617870981717618,0.32113468790095717,1.6783245086011591,53.21243224807457,5.9867053153807674,53.203394240008365,54.99055967215303,0.0,5.0,0.9807074478006995,1.6847931936692355,2.0
53.158989139561555,1.2017309605601985,1.4441573015689373,0.5451055897709253,2.0112747584117128,53.17257078270329,8.125933579436783,53.158989139561555,55.57599805507366,0.0,6.0,1.2017309605601985,1.486156600106845,2.0
53.16096571351397,1.1944808157054643,1.4267844190883914,0.502029068460739,2.0974769376153004,53.174383494427985,9.121731388948788,53.16096571351397,55.57599805507366,0.0,5.0,1.1944808157054643,1.5100623387156678,2.0
52.79143412543858,0.8009536902554218,0.6415268139337782,0.11015981714663901,1.3037414532225415,52.79750982607471,6.4401134066129515,52.79143412543858,54.02588162988869,0.0,6.0,0.8009536902554218,1.64115374160005,2.0
52.61965082991505,0.7264797003522772,0.5277727550239344,0.45734996170254666,1.7574877105795828,52.62466556869699,5.232266427951487,52.61965082991505,54.02588162988869,0.0,7.0,0.7264797003522772,1.6831230233898977,2.0
52.624913253047126,1.0187725748341576,1.0378975592342192,1.6125469501517622,5.06091754975861,52.63477360500347,6.543299528946989,52.624913253047126,55.80799262694299,0.0,8.0,1.0187725748341576,1.587245383878884,2.0
53.18409963306539,1.2701409859447437,1.6132581241766857,0.5066531942198491,2.047447322773348,53.199264204535794,10.081232734160523,53.18409963306539,55.80799262694299,0.0,6.0,1.2701409859447437,1.532436063614072,2.0
53.063724088004506,1.3115695116376955,1.720214583857543,0.5504248893139961,2.172601800454811,53.07993056393092,10.675141641862623,53.063724088004506,56.357489489003434,0.0,5.0,1.3115695116376955,1.1368035588752,2.0
53.57728883188983,1.9146572429748405,3.6659123580760173,0.5181780316040008,1.7751926740373878,53.611489355676575,11.517260603558775,53.57728883188983,57.119147573606526,0.0,4.0,1.9146572429748405,1.4961969698707098,2.0
53.52748960435195,2.0895184863395935,4.366087504754907,0.45566058581690505,1.6832328944284651,53.568257679793554,13.888766424544968,53.52748960435195,57.43495996755478,0.0,4.0,2.0895184863395935,1.5109214211997501,2.0
53.45102256982985,2.007117513382002,4.028520712524751,0.587971772135591,2.155804741495405,53.488693519967235,14.793409299555172,53.45102256982985,57.66949684716896,0.0,6.0,2.007117513382002,1.556720030141866,2.0
53.76527255286818,2.1169312930851865,4.48139809964332,0.29727953073907626,1.7995005109280482,53.80693199564387,13.656293828975578,53.76527255286818,57.66949684716896,0.0,7.0,2.1169312930851865,1.920521816554682,2.0
53.63337732766777,2.179168843454199,4.748776848281512,0.2577077604408795,1.3659862760815482,53.67762979510431,12.022697751641402,53.63337732766777,57.08197103746927,0.0,5.0,2.179168843454199,1.6992644479676797,2.0
53.357213098662605,1.8550794149871122,3.441319635908926,0.5218460821242594,1.6250380861311118,53.389451292291824,10.530206516302187,53.357213098662605,56.95632568340927,0.0,3.0,1.8550794149871122,1.6783666032704427,2.0
53.03466013268383,1.5830518622172485,2.5060531984694983,0.3467365756333402,1.3927850499373609,53.058281432663776,9.675750807546471,53.03466013268383,55.4260177316192,0.0,6.0,1.5830518622172485,1.6175214263265683,2.0
52.97779669227121,1.62393401028483,2.6371616697597706,0.3186558425291016,1.3426237058369381,53.00268015900123,8.976368284708514,52.97779669227121,55.4260177316192,0.0,6.0,1.62393401028483,1.6965056497877382,2.0
52.576011642055306,1.3153850308162973,1.7302377792955916,0.820667585067443,2.1651270441689148,52.59246369932512,8.241585859485866,52.576011642055306,55.228568661320885,0.0,4.0,1.3153850308162973,1.4015040641491876,2.0
52.76255225943695,1.547559249100624,2.394939629476887,0.8289196460773924,2.240808001015498,52.785242829405384,9.853343604624598,52.76255225943695,56.054003321361435,0.0,5.0,1.547559249100624,1.6237452888049042,2.0
53.16506953696299,1.5741678083066353,2.4780042887089158,0.29767146194426247,1.7020463574294065,53.18836924703388,10.325924790517966,53.16506953696299,56.054003321361435,0.0,5.0,1.5741678083066353,1.5867941863859016,2.0
52.5010187332273,1.4358406533153891,2.061638381713163,0.7082626252186662,2.0228344110278544,52.52064933346118,6.417993110304451,52.5010187332273,55.901601881229375,0.0,5.0,1.4358406533153891,2.276458973719835,2.0
52.29956493675721,0.9773269307735408,0.9551679296152294,0.051427052577287274,1.3098069896692732,52.30869584021091,5.766603208537589,52.29956493675721,53.734298164713366,0.0,6.0,0.9773269307735408,2.1665051273518885,2.0
52.25025434037876,1.0403193835476618,1.0822644197849873,-0.009191330730939714,1.2921160604870607,52.260609861099546,6.206971608971436,52.25025434037876,53.734298164713366,0.0,5.0,1.0403193835476618,2.1972772418692963,2.0
52.245147519776594,1.3803307288327775,1.905312920960027,0.8275678633150322,2.338468184337708,52.263378691816115,9.723597492896971,52.245147519776594,55.18501383445547,0.0,4.0,1.3803307288327775,1.4832243291579652,2.0
52.23783452614523,1.4002876492713245,1.960805500701812,0.7552341704533194,2.295651285292796,52.25659921466028,9.388271400355045,52.23783452614523,55.18501383445547,0.0,5.0,1.4002876492713245,1.6353596545951508,2.0
52.680252831562065,1.794114193282472,3.218845738537615,0.546616727765514,1.8267399319972353,52.71079475909884,9.982829712768165,52.680252831562065,56.09009957603409,0.0,4.0,1.794114193282472,1.7586716226918715,2.0
52.80710395592437,1.7727490228543625,3.142639098031097,0.3661932143527228,1.780392785513701,52.83685141366615,11.026176827101018,52.80710395592437,56.09009957603409,0.0,3.0,1.7727490228543625,1.5297701733509057,2.0
50.82810525806097,0.9288822607514842,0.8628222543387882,1.3940813696741376,4.063001882806841,50.83659219871907,3.678009278837756,50.82810525806097,53.505920589994034,0.0,2.0,0.9288822607514842,2.340895712005366,2.0
